veiculos,coleta_ts
"{'codigo': '901085', 'placa': '', 'linha': '53', 'latitude': -22.964639, 'longitude': -43.391561, 'dataHora': 1736967578000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 135432.9, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902073', 'placa': '', 'linha': '0', 'latitude': -22.876607, 'longitude': -43.329825, 'dataHora': 1747871208000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 111427.5, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902030', 'placa': '', 'linha': '41', 'latitude': -22.879243, 'longitude': -43.341447, 'dataHora': 1747872986000, 'velocidade': 21.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 111192.4, 'direcao': 218, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902071', 'placa': '', 'linha': '46', 'latitude': -23.000754, 'longitude': -43.368494, 'dataHora': 1747872730000, 'velocidade': 24, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 175686.1, 'direcao': 239, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'RJG7D28 MOTO', 'placa': 'RJG7D28', 'linha': '0', 'latitude': -23.000757, 'longitude': -43.364711, 'dataHora': 1747872721000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 7979.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902072', 'placa': '', 'linha': '46', 'latitude': -22.863878, 'longitude': -43.333023, 'dataHora': 1747872647000, 'velocidade': 49.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 182590.7, 'direcao': 48, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902101', 'placa': '', 'linha': '40', 'latitude': -22.877042, 'longitude': -43.32964, 'dataHora': 1747871235000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 88804.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902068', 'placa': '', 'linha': '41', 'latitude': -22.876852, 'longitude': -43.329519, 'dataHora': 1747872532000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 154585.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902064', 'placa': '', 'linha': '35', 'latitude': -22.854236, 'longitude': -43.25155, 'dataHora': 1747872867000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 0, 'direcao': 22, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902070', 'placa': '', 'linha': '46', 'latitude': -22.845951, 'longitude': -43.239557, 'dataHora': 1747873025000, 'velocidade': 46.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 194634.4, 'direcao': 226, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '901083', 'placa': '', 'linha': '22', 'latitude': -23.000004, 'longitude': -43.361133, 'dataHora': 1747873012000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 273258.8, 'direcao': 91, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '901087', 'placa': '', 'linha': '52', 'latitude': -22.853684, 'longitude': -43.384491, 'dataHora': 1747873023000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 194739.3, 'direcao': 292, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902085', 'placa': '', 'linha': '0', 'latitude': -22.854088, 'longitude': -43.251624, 'dataHora': 1723799710000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 108156.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'E902012', 'placa': '', 'linha': '50', 'latitude': -23.00636, 'longitude': -43.313441, 'dataHora': 1747873010000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA]', 'hodometro': 36217.3, 'direcao': 265, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'E902001', 'placa': '', 'linha': '31', 'latitude': -22.84186, 'longitude': -43.275503, 'dataHora': 1747873016000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 136710.2, 'direcao': 89, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'E902006', 'placa': '', 'linha': '50', 'latitude': -22.973142, 'longitude': -43.396807, 'dataHora': 1747873009000, 'velocidade': 48, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA]', 'hodometro': 166908.2, 'direcao': 272, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'E902011', 'placa': '', 'linha': '50', 'latitude': -22.964606, 'longitude': -43.391592, 'dataHora': 1747872082000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 151088, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'E902014', 'placa': '', 'linha': '50', 'latitude': -23.000255, 'longitude': -43.347601, 'dataHora': 1747873014000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 170795, 'direcao': 90, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'E902002', 'placa': '', 'linha': '50', 'latitude': -23.001043, 'longitude': -43.364318, 'dataHora': 1747872977000, 'velocidade': 7.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 118318.5, 'direcao': 315, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '901095', 'placa': '', 'linha': '53', 'latitude': -23.001238, 'longitude': -43.365516, 'dataHora': 1747872990000, 'velocidade': 22.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 78582.5, 'direcao': 91, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902069', 'placa': '', 'linha': '41', 'latitude': -22.87645, 'longitude': -43.329742, 'dataHora': 1747871856000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 138429.9, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902094', 'placa': '', 'linha': '40', 'latitude': -22.876399, 'longitude': -43.330015, 'dataHora': 1747871071000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 112041.4, 'direcao': 359, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903068', 'placa': '', 'linha': '17', 'latitude': -22.915614, 'longitude': -43.626311, 'dataHora': 1747873020000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 116852.1, 'direcao': 284, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '901097', 'placa': '', 'linha': '53', 'latitude': -23.000964, 'longitude': -43.365215, 'dataHora': 1747869595000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 186059.2, 'direcao': 132, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902081', 'placa': '', 'linha': '40', 'latitude': -22.876656, 'longitude': -43.329872, 'dataHora': 1747867705000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 119385.4, 'direcao': 92, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902075', 'placa': '', 'linha': '40', 'latitude': -22.882193, 'longitude': -43.327293, 'dataHora': 1747873021000, 'velocidade': 50.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 89045.9, 'direcao': 84, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902013', 'placa': '', 'linha': '50', 'latitude': -23.0065, 'longitude': -43.313697, 'dataHora': 1747873010000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '50 - JARDIM OCEÂNICO X  TERMINAL CENTRO OLIMPICO (PARADOR) [VOLTA]', 'hodometro': 177939.8, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902082', 'placa': '', 'linha': '40', 'latitude': -22.876395, 'longitude': -43.330093, 'dataHora': 1747871151000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 118679.4, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903062', 'placa': '', 'linha': '17', 'latitude': -22.919393, 'longitude': -43.60803, 'dataHora': 1747871617000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 4236.8, 'direcao': 178, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902089', 'placa': '', 'linha': '41', 'latitude': -22.876882, 'longitude': -43.329914, 'dataHora': 1747869906000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 120810.9, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903041', 'placa': '', 'linha': '0', 'latitude': -22.804016, 'longitude': -43.341209, 'dataHora': 1747277804000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 90792.8, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903051', 'placa': '', 'linha': '17', 'latitude': -22.91373, 'longitude': -43.596877, 'dataHora': 1747873018000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 145703.4, 'direcao': 261, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902055', 'placa': '', 'linha': '43', 'latitude': -22.854522, 'longitude': -43.250263, 'dataHora': 1747869989000, 'velocidade': 10.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA]', 'hodometro': 71747, 'direcao': 60, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903044', 'placa': '', 'linha': '17', 'latitude': -22.92235, 'longitude': -43.679617, 'dataHora': 1747873024000, 'velocidade': 2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 165399.5, 'direcao': 158, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902086', 'placa': '', 'linha': '41', 'latitude': -22.876376, 'longitude': -43.329693, 'dataHora': 1747869567000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 113708.6, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903036', 'placa': '', 'linha': '17', 'latitude': -22.919425, 'longitude': -43.607958, 'dataHora': 1747871931000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 3434.4, 'direcao': 162, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902043', 'placa': '', 'linha': '31', 'latitude': -22.838054, 'longitude': -43.292389, 'dataHora': 1747873010000, 'velocidade': 55.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 202505.4, 'direcao': 258, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902036', 'placa': '', 'linha': '40', 'latitude': -22.973304, 'longitude': -43.371327, 'dataHora': 1747873018000, 'velocidade': 60.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 195565.7, 'direcao': 270, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903039', 'placa': '', 'linha': '17', 'latitude': -22.907031, 'longitude': -43.57132, 'dataHora': 1747873020000, 'velocidade': 19.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 142641.7, 'direcao': 104, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903047', 'placa': '', 'linha': '17', 'latitude': -22.920355, 'longitude': -43.608258, 'dataHora': 1747872473000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 145156.7, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902074', 'placa': '', 'linha': '40', 'latitude': -23.001022, 'longitude': -43.368066, 'dataHora': 1747871932000, 'velocidade': 19.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 115499.1, 'direcao': 291, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902039', 'placa': '', 'linha': '46', 'latitude': -22.973276, 'longitude': -43.382667, 'dataHora': 1747873014000, 'velocidade': 34.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 187739.1, 'direcao': 90, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903040', 'placa': '', 'linha': '17', 'latitude': -22.934579, 'longitude': -43.665263, 'dataHora': 1747873021000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 116105, 'direcao': 16, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902044', 'placa': '', 'linha': '43', 'latitude': -22.854492, 'longitude': -43.25119, 'dataHora': 1747873016000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA]', 'hodometro': 158571.1, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902038', 'placa': '', 'linha': '46', 'latitude': -22.854919, 'longitude': -43.251984, 'dataHora': 1727557216000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 107501.8, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903048', 'placa': '', 'linha': '17', 'latitude': -22.920159, 'longitude': -43.608468, 'dataHora': 1743922900000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 119828.8, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902041', 'placa': '', 'linha': '31', 'latitude': -22.852385, 'longitude': -43.316501, 'dataHora': 1747873017000, 'velocidade': 34.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 198420.8, 'direcao': 263, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903064', 'placa': '', 'linha': '17', 'latitude': -22.919383, 'longitude': -43.607772, 'dataHora': 1747872382000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 159593.4, 'direcao': 185, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902037', 'placa': '', 'linha': '46', 'latitude': -22.866691, 'longitude': -43.334597, 'dataHora': 1747873028000, 'velocidade': 28.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 198657.6, 'direcao': 12, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903069', 'placa': '', 'linha': '17', 'latitude': -22.92042, 'longitude': -43.60802, 'dataHora': 1744700692000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 90204.7, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902034', 'placa': '', 'linha': '46', 'latitude': -22.872314, 'longitude': -43.336319, 'dataHora': 1747873023000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 197206.6, 'direcao': 195, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902088', 'placa': '', 'linha': '40', 'latitude': -22.87636, 'longitude': -43.33022, 'dataHora': 1747872219000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 88730.4, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902042', 'placa': '', 'linha': '41', 'latitude': -22.854818, 'longitude': -43.2521, 'dataHora': 1736166957000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 159688, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902040', 'placa': '', 'linha': '46', 'latitude': -22.951845, 'longitude': -43.374365, 'dataHora': 1747873016000, 'velocidade': 49.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 187672, 'direcao': 218, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903049', 'placa': '', 'linha': '17', 'latitude': -22.920169, 'longitude': -43.608354, 'dataHora': 1746363047000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 92564.9, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903038', 'placa': '', 'linha': '17', 'latitude': -22.910792, 'longitude': -43.583949, 'dataHora': 1747873009000, 'velocidade': 17.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 138984.5, 'direcao': 68, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903053', 'placa': '', 'linha': '17', 'latitude': -22.906473, 'longitude': -43.574493, 'dataHora': 1747873019000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 157986.5, 'direcao': 185, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903042', 'placa': '', 'linha': '17', 'latitude': -22.919387, 'longitude': -43.607874, 'dataHora': 1747872745000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 26553.1, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902087', 'placa': '', 'linha': '41', 'latitude': -22.877378, 'longitude': -43.330158, 'dataHora': 1747872552000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 120012, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903050', 'placa': '', 'linha': '17', 'latitude': -22.919382, 'longitude': -43.607919, 'dataHora': 1747861227000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 0, 'direcao': 182, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903067', 'placa': '', 'linha': '17', 'latitude': -22.901901, 'longitude': -43.554491, 'dataHora': 1747873009000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 98626.7, 'direcao': 246, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': 'RJG7D29 MOTO', 'placa': 'RJG7D29', 'linha': '0', 'latitude': -23.000841, 'longitude': -43.363563, 'dataHora': 1747872137000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 22940.3, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902076', 'placa': '', 'linha': '31', 'latitude': -22.854664, 'longitude': -43.252298, 'dataHora': 1747873020000, 'velocidade': 10.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 131835.799, 'direcao': 2, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902083', 'placa': '', 'linha': '43', 'latitude': -22.876373, 'longitude': -43.330296, 'dataHora': 1747872420000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA]', 'hodometro': 106272.8, 'direcao': 359, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902096', 'placa': '', 'linha': '41', 'latitude': -22.87675, 'longitude': -43.330134, 'dataHora': 1747873022000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 115838.2, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902084', 'placa': '', 'linha': '40', 'latitude': -23.002206, 'longitude': -43.365107, 'dataHora': 1747872709000, 'velocidade': 0.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 92941.7, 'direcao': 43, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902100', 'placa': '', 'linha': '41', 'latitude': -22.876353, 'longitude': -43.330238, 'dataHora': 1747872346000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 118253.3, 'direcao': 345, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903059', 'placa': '', 'linha': '17', 'latitude': -22.920461, 'longitude': -43.607315, 'dataHora': 1747873029000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 108228.1, 'direcao': 92, 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '903043', 'placa': '', 'linha': '17', 'latitude': -22.919345, 'longitude': -43.607879, 'dataHora': 1747873021000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 141558.7, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:17:13.836970+00:00
"{'codigo': '902079', 'placa': '', 'linha': '43', 'latitude': -22.854684, 'longitude': -43.251964, 'dataHora': 1747872715000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA]', 'hodometro': 34820.8, 'direcao': 154, 'ignicao': 0}",2025-05-22 00:17:13.836970+00:00
