veiculos,coleta_ts
"{'codigo': '903054', 'placa': '', 'linha': '17', 'latitude': -22.907605, 'longitude': -43.563199, 'dataHora': 1749163268000, 'velocidade': 24.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 152874.5, 'direcao': 77, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903021', 'placa': '', 'linha': '38', 'latitude': -22.876103, 'longitude': -43.329665, 'dataHora': 1733324691000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 156790.4, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903056', 'placa': '', 'linha': '17', 'latitude': -22.916472, 'longitude': -43.684632, 'dataHora': 1749163265000, 'velocidade': 11, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 150419.1, 'direcao': 167, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903000', 'placa': '', 'linha': '42', 'latitude': -22.804001, 'longitude': -43.341141, 'dataHora': 1749160888000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 184793.5, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903058', 'placa': '', 'linha': '17', 'latitude': -22.917779, 'longitude': -43.684268, 'dataHora': 1749163262000, 'velocidade': 6.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 90256, 'direcao': 163, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901072', 'placa': '', 'linha': '53', 'latitude': -22.964565, 'longitude': -43.392138, 'dataHora': 1749162881000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 201678.1, 'direcao': 348, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '902045', 'placa': '', 'linha': '41', 'latitude': -22.877365, 'longitude': -43.340393, 'dataHora': 1749163137000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '41 - PAULO DA PORTELA X TERMINAL RECREIO (EXPRESSO) [IDA]', 'hodometro': 133857.2, 'direcao': ' ', 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903008', 'placa': '', 'linha': '42', 'latitude': -22.82529, 'longitude': -43.232204, 'dataHora': 1749163258000, 'velocidade': 49, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 189195.7, 'direcao': 34, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903007', 'placa': '', 'linha': '42', 'latitude': -22.846809, 'longitude': -43.242886, 'dataHora': 1749163261000, 'velocidade': 8.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 215145.3, 'direcao': 254, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903004', 'placa': '', 'linha': '38', 'latitude': -22.841342, 'longitude': -43.276894, 'dataHora': 1749163261000, 'velocidade': 2.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 175155.9, 'direcao': 265, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903006', 'placa': '', 'linha': '42', 'latitude': -22.838176, 'longitude': -43.284876, 'dataHora': 1749163266000, 'velocidade': 26.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 194096.9, 'direcao': 126, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901046', 'placa': '', 'linha': '35', 'latitude': -22.888538, 'longitude': -43.346102, 'dataHora': 1749163276000, 'velocidade': 10.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 31610, 'direcao': 193, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903005', 'placa': '', 'linha': '42', 'latitude': -22.841615, 'longitude': -43.277282, 'dataHora': 1749163270000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 163074.1, 'direcao': 224, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903022', 'placa': '', 'linha': '42', 'latitude': -22.811372, 'longitude': -43.248343, 'dataHora': 1749163260000, 'velocidade': 40.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 236290.9, 'direcao': 125, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903035', 'placa': '', 'linha': '0', 'latitude': -22.920669, 'longitude': -43.607816, 'dataHora': 1749161922000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 24053.3, 'direcao': 317, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901059', 'placa': '', 'linha': '51', 'latitude': -22.942288, 'longitude': -43.39448, 'dataHora': 1749163275000, 'velocidade': 43.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 255828.7, 'direcao': 357, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903003', 'placa': '', 'linha': '38', 'latitude': -22.876613, 'longitude': -43.329443, 'dataHora': 1749159824000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 174981.4, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901019', 'placa': '', 'linha': '52', 'latitude': -22.875793, 'longitude': -43.405364, 'dataHora': 1749163272000, 'velocidade': 3.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 192791.7, 'direcao': 332, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901020', 'placa': '', 'linha': '53', 'latitude': -22.965349, 'longitude': -43.391767, 'dataHora': 1749160320000, 'velocidade': 0.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 154088.8, 'direcao': 154, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901021', 'placa': '', 'linha': '22', 'latitude': -22.965515, 'longitude': -43.391546, 'dataHora': 1749156332000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 173029.2, 'direcao': 154, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901022', 'placa': '', 'linha': '22', 'latitude': -23.002083, 'longitude': -43.326726, 'dataHora': 1749163263000, 'velocidade': 53.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 220694.1, 'direcao': 293, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901023', 'placa': '', 'linha': '51', 'latitude': -22.965542, 'longitude': -43.390625, 'dataHora': 1749163249000, 'velocidade': 16.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 16403.3, 'direcao': 250, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901024', 'placa': '', 'linha': '35', 'latitude': -22.929146, 'longitude': -43.373411, 'dataHora': 1749163258000, 'velocidade': 8.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 156991.5, 'direcao': 359, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901025', 'placa': '', 'linha': '22', 'latitude': -23.000682, 'longitude': -43.366583, 'dataHora': 1749163139000, 'velocidade': 18.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 201977, 'direcao': 50, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901026', 'placa': '', 'linha': '35', 'latitude': -22.878458, 'longitude': -43.336351, 'dataHora': 1749163260000, 'velocidade': 7.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 240806.3, 'direcao': 354, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901027', 'placa': '', 'linha': '22', 'latitude': -22.965139, 'longitude': -43.391828, 'dataHora': 1749163045000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 216855.7, 'direcao': 178, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901028', 'placa': '', 'linha': '53', 'latitude': -23.000772, 'longitude': -43.368657, 'dataHora': 1749163056000, 'velocidade': 14.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 177004.1, 'direcao': 130, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903001', 'placa': '', 'linha': '42', 'latitude': -22.877776, 'longitude': -43.336271, 'dataHora': 1749163264000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 179028, 'direcao': 81, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901029', 'placa': '', 'linha': '52', 'latitude': -23.001422, 'longitude': -43.366487, 'dataHora': 1749163064000, 'velocidade': 14.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 209306.4, 'direcao': 85, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901030', 'placa': '', 'linha': '51', 'latitude': -22.964681, 'longitude': -43.391593, 'dataHora': 1739602814000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 112787, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901031', 'placa': '', 'linha': '22', 'latitude': -23.000206, 'longitude': -43.34767, 'dataHora': 1749163268000, 'velocidade': 47.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 197427, 'direcao': 91, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901032', 'placa': '', 'linha': '52', 'latitude': -23.00133, 'longitude': -43.364813, 'dataHora': 1749162150000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 202372.5, 'direcao': 92, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901033', 'placa': '', 'linha': '35', 'latitude': -22.987094, 'longitude': -43.365638, 'dataHora': 1749163274000, 'velocidade': 59.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 196278.2, 'direcao': 1, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901034', 'placa': '', 'linha': '35', 'latitude': -23.001191, 'longitude': -43.3642, 'dataHora': 1749161824000, 'velocidade': 9.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 219208.6, 'direcao': 1, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901035', 'placa': '', 'linha': '53', 'latitude': -22.973204, 'longitude': -43.383665, 'dataHora': 1749163250000, 'velocidade': 33.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '53 - ALVORADA X SULACAP (EXPRESSO) [VOLTA]', 'hodometro': 209855.2, 'direcao': 271, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901036', 'placa': '', 'linha': '52', 'latitude': -22.878837, 'longitude': -43.336315, 'dataHora': 1749163263000, 'velocidade': 6.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 191864.1, 'direcao': 352, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901037', 'placa': '', 'linha': '52', 'latitude': -22.956033, 'longitude': -43.393049, 'dataHora': 1749163273000, 'velocidade': 51.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 186814.8, 'direcao': 32, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901038', 'placa': '', 'linha': '35', 'latitude': -23.002124, 'longitude': -43.365043, 'dataHora': 1749163009000, 'velocidade': 2.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 209576.8, 'direcao': 47, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901039', 'placa': '', 'linha': '35', 'latitude': -23.000792, 'longitude': -43.366405, 'dataHora': 1749157134000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 193232.6, 'direcao': 49, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901040', 'placa': '', 'linha': '35', 'latitude': -22.955456, 'longitude': -43.377626, 'dataHora': 1749163263000, 'velocidade': 13.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 208330.8, 'direcao': 229, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901041', 'placa': '', 'linha': '35', 'latitude': -22.915724, 'longitude': -43.361359, 'dataHora': 1749163260000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 189942.7, 'direcao': 33, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901042', 'placa': '', 'linha': '35', 'latitude': -22.881468, 'longitude': -43.34167, 'dataHora': 1749163263000, 'velocidade': 23.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 188032.8, 'direcao': 14, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901043', 'placa': '', 'linha': '22', 'latitude': -23.000062, 'longitude': -43.349384, 'dataHora': 1749163277000, 'velocidade': 50.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 161651.6, 'direcao': 272, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901054', 'placa': '', 'linha': '22', 'latitude': -23.006901, 'longitude': -43.312879, 'dataHora': 1749163273000, 'velocidade': 11.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 29013.9, 'direcao': 86, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903009', 'placa': '', 'linha': '42', 'latitude': -22.878131, 'longitude': -43.336669, 'dataHora': 1749163269000, 'velocidade': 27.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 229700.1, 'direcao': 197, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903010', 'placa': '', 'linha': '42', 'latitude': -22.877067, 'longitude': -43.32991, 'dataHora': 1749161968000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 17996, 'direcao': 9, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903011', 'placa': '', 'linha': '42', 'latitude': -22.838202, 'longitude': -43.284935, 'dataHora': 1749163259000, 'velocidade': 31.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 240096.3, 'direcao': 124, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903012', 'placa': '', 'linha': '42', 'latitude': -22.839914, 'longitude': -43.239452, 'dataHora': 1749163264000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 210147.3, 'direcao': 141, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903015', 'placa': '', 'linha': '42', 'latitude': -22.876487, 'longitude': -43.329361, 'dataHora': 1749162605000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 172571.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903016', 'placa': '', 'linha': '42', 'latitude': -22.854455, 'longitude': -43.251294, 'dataHora': 1749163273000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 226533.9, 'direcao': 248, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903017', 'placa': '', 'linha': '42', 'latitude': -22.876533, 'longitude': -43.329468, 'dataHora': 1749148767000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 182831.2, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903018', 'placa': '', 'linha': '0', 'latitude': -22.877446, 'longitude': -43.33074, 'dataHora': 1747486255000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 97444.6, 'direcao': 245, 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903019', 'placa': '', 'linha': '42', 'latitude': -22.819632, 'longitude': -43.235614, 'dataHora': 1749163272000, 'velocidade': 29, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 144055.7, 'direcao': 307, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903020', 'placa': '', 'linha': '42', 'latitude': -22.854645, 'longitude': -43.253807, 'dataHora': 1749163264000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 94397.2, 'direcao': 290, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903023', 'placa': '', 'linha': '42', 'latitude': -22.878936, 'longitude': -43.341138, 'dataHora': 1749163266000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 178828.2, 'direcao': 188, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903024', 'placa': '', 'linha': '42', 'latitude': -22.876905, 'longitude': -43.329587, 'dataHora': 1749162571000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 148065.6, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903025', 'placa': '', 'linha': '42', 'latitude': -22.860316, 'longitude': -43.329781, 'dataHora': 1749163252000, 'velocidade': 47.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 10898.7, 'direcao': 189, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903013', 'placa': '', 'linha': '42', 'latitude': -22.8763, 'longitude': -43.329554, 'dataHora': 1749162310000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 212802.1, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903014', 'placa': '', 'linha': '42', 'latitude': -22.850371, 'longitude': -43.30893, 'dataHora': 1749163260000, 'velocidade': 26.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 245288.7, 'direcao': 53, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '902097', 'placa': '', 'linha': '40', 'latitude': -23.000546, 'longitude': -43.368874, 'dataHora': 1749162881000, 'velocidade': 23.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 107355.2, 'direcao': 159, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901045', 'placa': '', 'linha': '22', 'latitude': -23.003382, 'longitude': -43.323918, 'dataHora': 1749163262000, 'velocidade': 20.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 200510.9, 'direcao': 109, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901053', 'placa': '', 'linha': '52', 'latitude': -22.997546, 'longitude': -43.366442, 'dataHora': 1749163272000, 'velocidade': 44.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 155465.4, 'direcao': 227, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '901060', 'placa': '', 'linha': '51', 'latitude': -22.965533, 'longitude': -43.39185, 'dataHora': 1749163220000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 251788.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:41:29.087105+00:00
"{'codigo': '903052', 'placa': '', 'linha': '17', 'latitude': -22.911325, 'longitude': -43.589598, 'dataHora': 1749163265000, 'velocidade': 3.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 106515.1, 'direcao': 65, 'ignicao': 1}",2025-06-05 22:41:29.087105+00:00
